File_ID;Num_Clicks;CD;Num_Double_Clicks;TDC;TBC;MV;MA;DBC;ED;AED;DMSL;ADMSL;ASA;SSA;Grade
mouse_2311_2015.01.33;1;79;0;0;0;0;0;0;0;0;0;0;0;0;0,675925925925926
mouse_2311_2015.01.34;1;103;0;0;0;0;0;0;0;0;0;0;0;0;0,62037037037037
mouse_2311_2015.01.35;489;137,288343558282;1;9;21980,7823408624;0,359573852882875;0,000297622702029906;1471,24546996463;784,8419598544;11,9262686971163;12378593,5193573;216,448953316563;31584,0559341041;854,736882749689;0,712962962962963
mouse_2311_2015.01.36;24;129,166666666667;0;0;6527,82608695652;0,439232416360595;0,000214803787023531;1403,93843019602;522,507150824826;1,79273589813291;262669,831045838;117,12291804483;32047,7258501813;5410,22727272727;0,740740740740741
mouse_2311_2015.01.38;302;167,331125827815;3;132,333333333333;14390,8959731544;0,301610056720349;0,00019332761875304;1359,22210381037;752,284449710634;11,3374249538696;10900945,975648;254,674258328516;45553,5441015318;1248,34460806335;0,601851851851852
mouse_2311_2015.01.39;799;240,795994993742;21;117,904761904762;13420,7593307593;0,272678878657855;0,000217863791504693;1525,65948714419;1010,35987870011;11,1225194109178;29685621,6654428;294,4091294433;35469,1893160019;-2835,09693115855;0,731481481481482
mouse_2311_2015.01.42;31;190,774193548387;0;0;14380,5;0,373582166942043;0,000304568319349107;1651,3334329199;1232,8820530192;21,1233036644164;865170,257733685;181,958802612435;43784,8492625907;-7068;0,833333333333333
mouse_2311_2015.01.45;209;162,11961722488;3;117;30460,3024390244;0,278707404758097;0,000172928809951317;1945,39180619429;1262,36716310862;14,8959192124133;9624140,69054482;253,205173645133;59360,1602857458;-5051,52110218857;0,425925925925926
mouse_2311_2015.01.46;899;166,723025583982;23;103,478260869565;11984,8022857143;0,30926581178528;0,000233712230172787;1471,74076376099;993,137568568438;8,72527538100112;27419390,3611545;269,806647490101;34213,5896560351;-4374,71905696471;0,731481481481482
mouse_2311_2015.01.50;525;332,64;4;97,5;20219,6557692308;0,326518896081432;0,000247555338978511;1616,74351931921;989,398293817293;5,03589024009347;24467237,320426;260,110956543333;50941,3604962933;-3255,54779192836;0,638888888888889
mouse_2311_2015.01.51;247;238,842105263158;0;0;13441,3861788618;0,346805490687286;0,000286009868237235;1338,55586016717;607,988004561321;5,77293904631296;6179327,79861318;200,048492946423;45720,6695142905;-656,331166607828;0,537037037037037
mouse_2311_2015.01.52;335;148,797014925373;2;180;13587,9006024096;0,249331435475232;0,000198536044776419;1198,20896426359;600,64290422631;10,950367958956;8645092,83678161;283,141162112948;28291,2054422696;-3613,85109304253;0,694444444444444
mouse_2311_2015.01.53;89;123,078651685393;0;0;13662,4090909091;0,390092562204355;0,000325371781727568;1237,89129647465;556,9975127398;2,79484967871932;2447388,4067439;225,876833709292;33433,8819675492;-2363,92894516027;0,62037037037037
mouse_2311_2015.01.54;362;240,67955801105;8;87,125;7690,00849858357;0,321360155768178;0,000210837394033294;1632,57896840987;1053,22032475587;4,85293264176586;11696738,3730531;261,31550003208;42694,5571514997;-3299,28061555901;0,555555555555556
mouse_2311_2015.01.55;478;237,177824267782;7;159,714285714286;15465,0872340426;0,303005543803697;0,000185787013492466;1451,91197142397;794,412079841476;6,88695616461173;13344314,3400554;200,455132904039;39883,6639300569;2642,1568627451;0,694444444444444
mouse_2311_2015.01.58;371;487,727762803235;13;136,307692307692;17966,5322128852;0,323937063392506;0,00021942847517119;1470,29133090977;737,275721287623;4,51214152291429;14185179,2417625;211,167476289092;51800,0154707032;-829,231843575418;0,666666666666667
mouse_2311_2015.01.61;128;167,5;1;176;9397,52380952381;0,438009197856628;0,00034243497036402;1644,08773556757;976,187713199718;6,49395419319217;4536256,52834008;248,724266281672;48087,8204368191;172,952364348301;0,731481481481482
mouse_2311_2015.01.62;291;516,982817869416;3;138;14637,5679442509;0,372682670373878;0,000371226826881153;1819,3735835058;1236,73855812257;5,48863212690063;12448337,9546724;208,118467268568;63288,4719231189;-737,797261191346;0,722222222222222
mouse_2311_2015.01.63;1778;227,21822272216;220;142,027272727273;4872,61849710983;0,583593683103726;0,00160531239124145;760,909780915523;355,510457997872;3,20100114876972;21865693,8897349;243,549489911597;15172,0093914645;2,55549734298346;0,657407407407407
mouse_2311_2015.01.64;577;209,403812824957;15;140,533333333333;11637,7379679144;0,463056324569012;0,00047338007962424;1518,35757183574;867,130927707337;5,27114928907222;15981820,399005;250,290121644153;32735,6672501621;-3531,01722594575;0,648148148148148
mouse_2311_2015.01.68;429;256,736596736597;2;173,5;13559,161971831;0,323675505522427;0,000176813250557348;2258,49734870629;1632,43404631845;12,1186507928598;29299703,9775234;281,023274054115;73262,8712158283;-15247,2677406144;0,694444444444444
mouse_2311_2015.01.71;304;155,289473684211;6;183,333333333333;6371,15488215488;0,519459711004597;0,000574970911100798;1605,49662623393;1085,61753114161;10,1583584399148;7359969,90241774;263,69413376095;29637,144097801;-149,422424964398;0,509259259259259
mouse_2311_2015.01.72;1;51;0;0;0;0;0;0;0;0;0;0;0;0;0,759259259259259
mouse_2311_2015.01.73;331;131,205438066465;16;159,75;13711,2738853503;0,397807483905995;0,000403511687360926;1124,29644967727;490,113291135535;9,7903182777347;6096120,55649721;303,018663260802;20995,8577330977;-558,812718777845;0,657407407407407
mouse_2311_2015.01.74;287;447,439024390244;20;132,15;12504,9135338346;0,357439577071313;0,000269852804350199;1661,37970108319;1129,57625932219;9,15658515562198;8775274,41844962;258,755294983685;35152,4775466092;-2834,34067306716;0,472222222222222
mouse_2311_2015.01.77;138;143,768115942029;0;0;14026,8467153285;0,39948891818414;0,000179322232522652;3979,83275124083;3178,73000150123;14,3744026365583;8053845,48854628;194,190222694698;94419,2947238784;-1413,44354872133;0,796296296296296
mouse_2311_2015.01.80;102;129,490196078431;3;114,666666666667;24810,3265306122;0,445209174546896;0,000343719305893038;2410,87560333637;1596,57731541113;9,66073055025351;6761747,88740302;269,510447853329;73137,9771424644;-9035,54525457983;0,601851851851852
mouse_2311_2015.01.81;259;180,274131274131;0;0;10554,5;0,409151335462602;0,000304130308238662;1618,0371829196;991,28160210505;5,10177110984538;8162873,11641722;275,233538909948;35822,0880941307;-1254,26817733748;0,75
mouse_2311_2015.01.82;64;132,015625;6;97,8333333333333;13597,1228070175;0,413729974321489;0,000267443870416856;1978,5861557173;1369,96888251198;6,70016672387234;3778490,27661782;231,475916522902;66036,0238061202;-10673,3649098004;0,592592592592593
mouse_2311_2015.01.83;152;181,953947368421;2;103,5;7974,77852348993;0,44623764353721;0,00036585024191122;2490,72682935502;2019,89032416435;9,9703746442776;11589495,7298537;352,460202021983;70672,8521729284;-12529,9465139853;0,75
mouse_2311_2015.01.87;206;190,980582524272;1;192;15920,0882352941;0,315404832470765;0,000252729355960155;1331,57580391298;569,11665270804;2,87504559246298;5807227,38014582;213,8880040426;44130,233173344;4157,0667808172;0,740740740740741
mouse_2311_2015.01.88;307;153,990228013029;7;135,285714285714;12780,3745819398;0,36455608612865;0,000258183847646581;2225,81670202052;1506,83303853021;4,77356253194379;16218780,1130607;207,358730906109;76672,9061692016;-461,622468218196;0,768518518518518
mouse_2311_2015.01.89;1182;147,109137055838;26;123,038461538462;7200,37402597403;0,284244693285937;0,000247055593608879;768,458599681692;334,226785147955;3,7122428655595;24136394,8251691;352,383306046287;17828,7074589071;422,536342772833;0,638888888888889
mouse_2311_2015.01.92;1065;254,735211267606;1;120;8859,9285042333;0,326209400743984;0,000216005226931398;1667,07719969876;1256,02887888882;14,4331168300921;45104078,4567569;325,835533042653;42128,9059457165;-4170,69019971621;0,611111111111111
mouse_2311_2015.01.94;203;444,369458128079;0;0;20452,4653465347;0,457269438392022;0,000458417824461013;1373,04786788438;652,273906678707;13,5011822494531;5547257,7705953;222,361517650442;41627,8599273754;-647,979053285487;0,685185185185185
mouse_2311_2015.01.95;680;368,327941176471;3;79,3333333333333;15578,6198224852;0,297653612724587;0,000258271267402931;1409,53888958117;837,258424308419;4,61883858048304;27173364,0156485;257,558556659595;41708,6602892531;-5593,22838544166;0,685185185185185
mouse_2311_2015.01.96;810;212,081481481481;16;134,625;13373,1273644388;0,337018131874629;0,00024370105041475;1674,90238728149;1109,29706746368;13,0588810723714;47262888,0889218;269,717726405188;56251,3119945992;-4952,73417774482;0,768518518518518
mouse_2311_2015.01.97;1;140;0;0;0;0;0;0;0;0;0;0;0;0;0,564814814814815
mouse_2311_2015.01.98;432;331,108796296296;5;148,2;19328,6854460094;0,316864995398235;0,000365072453213407;1284,90914148748;648,570349583364;4,36601303047515;14531744,1328045;212,779179259488;37774,2834662152;-1173,89962780356;0,759259259259259
mouse_2311_2015.01.99;1;153;0;0;0;0;0;0;0;0;0;0;0;0;0,675925925925926
mouse_2311_2015.01.100;488;896,627049180328;17;163,941176470588;19520,9893617021;0,313264607318135;0,000221948807385144;1856,40666503038;1227,63490027216;4,58584213727594;30294989,3986224;250,445352146893;69762,7947642665;-4711,77192959663;0,564814814814815
mouse_2311_2015.01.101;559;394,400715563506;6;113,333333333333;14879,4764492754;0,309627592303709;0,00026667613897325;975,8223276903;385,384981936092;3,61780980249979;9052759,29665637;263,880732866419;17700,895141624;-1170,69613318492;0,75
mouse_2311_2015.01.102;461;165,186550976139;8;151,5;13819,6371681416;0,426981820463686;0,000281443287542947;2133,02255935399;1480,24986832639;8,79415818414688;25056979,7770277;233,206119828681;58440,0905237852;-969,509342554186;0,712962962962963
mouse_2311_2015.01.103;217;286,829493087558;0;0;11922,5;0,516478635347778;0,000305827641083163;3087,57756279516;2326,7773169199;10,2748696070475;11965981,8598869;230,56776199605;87469,9411423234;-21578,7236911105;0,638888888888889
mouse_2311_2015.01.104;109;124,908256880734;1;74;11937,9158878505;0,26936711924196;0,000134231056603712;1824,03049295345;1057,88932578003;2,9764277525312;5389755,69332778;215,991694166033;66519,8606160973;9115,27051575915;0,722222222222222
mouse_2311_2015.01.105;44;110,227272727273;1;88;14027,8095238095;0,301654770455417;0,000143285462322867;2417,45532088961;1740,34202404931;3,83896963020636;2462317,35702549;224,082821400152;61204,226792918;-4188,30715461291;0,685185185185185
mouse_2311_2015.01.106;177;224,016949152542;2;99;12395,0172413793;0,550419186539593;0,000574520034842226;2107,60238866833;1378,78950156144;6,90513396534732;7478394,0657761;261,650484980161;50466,916970847;4811,44909378966;0,638888888888889
mouse_2311_2015.01.108;214;189,747663551402;14;140,285714285714;10572,8442211055;0,423207560367859;0,0004731178127738;1452,61269689646;982,136467474876;6,42982826730334;6832921,17949189;266,364015210981;34292,2341406794;-369,307716759641;0,685185185185185
mouse_2311_2015.01.109;508;148,812992125984;17;115,294117647059;21859,2081632653;0,409198998997498;0,000347426653741476;2169,46876552151;1548,20175007041;22,5578743992404;32176298,3316869;267,597559659054;59244,575988568;-1111,29601866106;0,740740740740741
mouse_2311_2015.01.110;395;343,577215189873;1;176;18387,631043257;0,213065193018275;0,000159219640914344;1213,83802340918;679,391719100945;9,59879570284324;14287947,4228193;282,149901180294;43385,3816923255;-6410,50303336469;0,712962962962963
mouse_2311_2015.01.111;193;453,611398963731;0;0;21202,7552083333;0,36193506580313;0,000257280933665755;1667,40260900731;938,141704916828;5,40218353676529;8168980,23513974;229,29822048473;53516,091101763;-9027,69396865046;0,546296296296296
mouse_2311_2015.01.114;437;181,366132723112;3;118,666666666667;7931,85681293303;0,357297974628628;0,000355538501920935;1128,50405121376;621,086465410895;6,00810625781707;14550498,1144204;308,893006068322;31935,8198271005;899,772846985291;0,509259259259259
mouse_2311_2015.01.115;639;177,967136150235;28;115,214285714286;17393,2295081967;0,288360040637424;0,000192935876609048;1151,34773500066;544,646631217885;3,87588220833075;14460122,8148404;245,243852948125;23773,0124862163;-1052,52471889486;0,833333333333333
mouse_2311_2015.01.118;901;193,234184239734;11;139,727272727273;8362,5151856018;0,311923246281081;0,000227882609483685;1006,29309418739;496,76913144442;4,46139279227952;19436060,5480915;321,834164406947;20587,7527988196;-1601,62335189797;0,490740740740741
mouse_2311_2015.01.119;755;321,101986754967;5;90;12142,9786381842;0,364607749607261;0,000305449753303037;1069,95215330456;511,718038830604;7,86010711542657;19710183,3975112;274,362758601292;24800,5099126915;44,6130348651984;0,787037037037037
mouse_2311_2015.01.120;668;270,703592814371;4;120;11484,1040723982;0,484612627859996;0,000719678934443654;1083,60048822986;637,645416458597;3,91967723948398;14093219,8231128;206,131420917775;31684,0605699449;-4886,14482658621;0,712962962962963
mouse_2311_2015.01.121;55;286,109090909091;0;0;6276,81481481481;0,401127392839329;0,000316342879657435;1566,59858941278;994,815836750954;4,15907253062641;1507718,86469361;250,788635819991;34260,22572611;-3779,11764705882;0,75
mouse_2311_2015.01.122;443;212,774266365688;4;154,5;19253,2922374429;0,325432504389708;0,000187210678592429;2405,47174775385;1707,45535803991;3,86044559872401;33192686,0551387;238,231672410015;80583,822091986;-11052,6493357836;0,851851851851852
mouse_2311_2015.01.123;596;216,13255033557;11;131;18180,9982876712;0,206915224606819;0,00013225937976219;985,524110886633;264,038132169063;2,34610389494898;8418397,62697035;235,565729895825;19348,9597485554;566,803610419429;0,768518518518518
mouse_2311_2015.01.124;868;154,46198156682;6;118;11935,1858304297;0,479662789381545;0,000395340741457963;1999,08661164266;1443,32043039316;30,2314732967159;31782434,8088545;282,818784681235;37793,9417002652;-1803,56851152882;0,712962962962963
mouse_2311_2015.01.125;653;120,45482388974;4;105,5;14150,4135802469;0,272307746422768;0,000179834085293707;1109,90201478437;518,683873597341;8,75609044913685;10654983,9527629;212,275377135759;24657,7148435237;-2671,89473684211;0,638888888888889
mouse_2311_2015.01.127;481;737,076923076923;79;101,113924050633;6694,28428927681;0,399048748086365;0,000459868003531668;1253,1842116786;824,352255264812;6,16116843014581;17265860,0592897;321,570958595846;33356,7593202392;-1832,08243342856;0,740740740740741
mouse_2311_2015.01.128;819;130,746031746032;27;145,888888888889;9886,46017699115;0,324674404160742;0,000343498741875378;942,305095521864;441,104809279447;4,23012263980797;21882657,5074217;326,008824848522;24495,9732909208;873,473974702198;0,694444444444444
mouse_2311_2015.01.129;631;272,431061806656;3;88,3333333333333;12841,9027113238;0,395991278532498;0,000336155059805279;1399,07997627875;831,649309793265;10,598137047922;19906950,5589132;253,059061843736;34478,4478628922;-2048,4355466743;0,583333333333333
mouse_2311_2015.01.132;100;188,08;0;0;23983,202020202;0,243264049673568;0,000147696531570966;1499,13177238324;700,17000192198;3,77645043330208;1951765,59992519;180,823948524386;36829,8000758492;-2576,47959183674;0,481481481481481
mouse_2311_2015.01.133;408;903,492647058824;0;0;9174,79852579853;0,337640558410215;0,00019748816365874;1919,76356367714;1532,69852034456;10,2247956245718;23228937,8340769;291,993867879513;60622,8026057623;-6889,3436035083;0,694444444444444
mouse_2311_2015.01.136;72;145,027777777778;1;192;16415,7714285714;0,304146896019428;0,000249169276919503;1544,03901646694;838,945347196231;9,19358324449941;2144006,57036998;186,535407306656;51019,0011166051;-9378,64285714286;0,574074074074074
mouse_2311_2015.01.138;765;206,343790849673;8;125,25;13751,8015873016;0,290443664621011;0,000214295046972512;1475,73959472324;949,80925979938;21,7844782593682;31646269,8519509;216,869192636011;49438,0773988632;-9687,25044724119;0,824074074074074
mouse_2311_2015.01.141;1288;234,017080745342;13;160;6462,03532182104;0,296356922360932;0,000179408599107332;1348,45774961993;895,83696125313;6,42368101985938;47850972,6859361;320,997603537983;37519,5732429781;-4261,58917710942;0,490740740740741
mouse_2311_2015.01.151;738;235,684281842818;9;137,222222222222;9914,07692307692;0,455843316984824;0,000514080189684455;1137,79209863741;550,821362470901;5,21782852819245;13322148,621535;255,551911369511;21116,4497595554;-515,907482017025;0,592592592592593
mouse_2311_2015.01.166;650;160,8;4;131,75;16372,8465116279;0,289542459529241;0,000196499820779619;1039,26309302412;468,997086283182;9,41394427291593;10203186,2553967;236,280371196044;18887,3635114843;-1839,95209642046;0,564814814814815
mouse_2311_2015.01.167;143;197,692307692308;0;0;21334,9929577465;0,197037043960713;7,62302368412445E-05;1695,87366800115;1065,20400655112;33,5822923577464;8345571,04240176;318,575870236265;56515,6532963526;1020,32608695652;0,675925925925926
mouse_2311_2016.01.162;618;187,559870550162;15;88,6;16226,5066445183;0,329559333736267;0,000291047562686498;992,484554509185;354,26754323883;3,20405634436337;9371333,27002674;224,484973272841;25528,8049507712;-482,22092089342;0,527777777777778
mouse_2311_2016.03.41;439;113,753986332574;0;0;20497,3904109589;0,322274788549188;0,000182122588621027;2012,04266187736;1286,79994202179;9,09408642296648;16704902,3951588;190,362147940852;47478,0182624856;-4751,74207750317;0,759259259259259
mouse_2311_2016.03.47;693;243,691197691198;12;144,833333333333;13911,7632352941;0,346910490729;0,000306358116463914;1252,20993412415;664,393172611508;7,26039211296602;23126482,0439923;266,350692338774;36718,7391048119;343,352727233527;0,435185185185185
mouse_2311_2016.03.81;609;350,367816091954;4;141,75;17487,6158940397;0,404857825470839;0,000248046699716644;2752,57058733997;2166,18373074052;19,6890579378445;41686225,9447195;302,106753273331;65205,8635296809;-4046,28289157791;0,694444444444444
mouse_2311_2016.03.111;1656;89,2421497584541;43;146,93023255814;2815,85669975186;0,411691792008661;0,000431226912470447;1004,54648112128;568,634548900678;5,19938565603114;17373623,3803218;311,67849176648;15442,2215149087;421,487842733938;0,675925925925926
